Date,AAPL,ABBV,AEP,ALB,ALL,AMD,AMT,AMZN,APD,AVB,AVGO,AXP,BA,BAC,BHP,BKNG,BMY,C,CAT,CCI,CHTR,CL,CMCSA,CMS,COP,COST,CRM,CSCO,CVS,DD,DE,DHR,DIS,DLR,DUK,ECL,ED,EOG,EQIX,ETR,EXC,FCX,GE,GOOG,GS,HAL,HD,HON,INTC,JNJ,JPM,KMB,KO,LIN,LLY,LMT,LOW,MCD,MDLZ,META,MLM,MMM,MPC,MRK,MSFT,NEE,NEM,NFLX,NKE,NUE,NVDA,ORCL,OXY,PEP,PFE,PG,PLD,PM,PSA,PSX,RTX,SBUX,SLB,SO,SPG,SRE,SYY,TGT,TJX,TMO,TMUS,TSLA,TSM,UNH,UNP,UPS,USB,VLO,VZ,WELL,WFC,WMT,XEL,XOM,^SPX
2015-01-31,25.99857521057129,38.84182357788086,42.829471588134766,41.232234954833984,55.2191162109375,2.569999933242798,75.14430236816406,17.726499557495117,103.75575256347656,121.34903717041016,7.785950660705566,69.13561248779297,127.14385986328125,12.083992004394531,20.515316009521484,995.1284790039062,42.32770919799805,35.18431854248047,61.00417709350586,55.509464263916016,151.1199951171875,52.49516296386719,20.707435607910156,27.334630966186523,44.53761291503906,115.41134643554688,55.86237716674805,18.925670623779297,72.6882553100586,49.89240646362305,70.3150405883789,33.689945220947266,83.38583374023438,49.24688720703125,55.80520248413086,92.21925354003906,46.78317642211914,65.25010681152344,168.4955291748047,28.43229103088379,17.536842346191406,15.0016508102417,97.90249633789062,26.47167205810547,139.36558532714844,32.59072494506836,81.18840789794922,74.62081146240234,25.349260330200195,74.19881439208984,40.6574592590332,75.29569244384766,29.302215576171875,99.02989196777344,59.155033111572266,141.03074645996094,56.00954055786133,70.46941375732422,27.862712860107422,75.44490051269531,98.93767547607422,95.4860610961914,33.22477340698242,41.21339797973633,34.501609802246094,20.650556564331055,19.695032119750977,63.11428451538086,40.427398681640625,33.6936149597168,0.4607221782207489,35.610862731933594,57.778690338134766,68.06949615478516,18.969432830810547,62.87260437011719,32.877540588378906,46.905303955078125,132.3557586669922,47.40467834472656,55.863582611083984,35.35516357421875,60.97299575805664,32.048221588134766,116.96118927001953,40.0313720703125,29.583843231201172,53.84730911254883,28.405973434448242,121.19742584228516,29.301525115966797,13.573332786560059,17.052188873291016,89.66461944580078,92.10452270507812,67.7856674194336,28.7788143157959,34.700679779052734,26.17186737060547,53.61503601074219,38.31909942626953,23.017385482788086,26.740985870361328,55.01863098144531,1994.989990234375
2015-02-28,28.618619918823242,38.9383659362793,39.59925842285156,48.33209228515625,56.096656799316406,3.109999895095825,76.84173583984375,19.007999420166016,111.259033203125,118.087158203125,9.658273696899414,69.90674591064453,132.7528076171875,12.610426902770996,23.25630760192871,1219.88720703125,42.784202575683594,39.28352737426758,63.23931884765625,55.381126403808594,180.60000610351562,55.06084060668945,23.134668350219727,25.647541046142578,46.60878372192383,122.8396224975586,68.65778350830078,21.179235458374023,76.91654205322266,54.39995574951172,74.78041076660156,35.6938362121582,95.41336059570312,44.817779541015625,50.78370666503906,102.67913055419922,43.0636100769043,65.75582122802734,174.18299865722656,26.099519729614258,16.652755737304688,19.303133010864258,107.48750305175781,27.65431022644043,153.89613342285156,34.99488067626953,89.22020721435547,78.84387969970703,25.693349838256836,76.4865493774414,45.81625747680664,76.4813232421875,30.818206787109375,105.03295135498047,58.063316345214844,150.88027954101562,61.2418212890625,76.04924774169922,29.20682144165039,78.48616027832031,131.0696258544922,99.839111328125,37.86465835571289,40.02375411987305,37.71442413330078,19.700912475585938,20.619094848632812,67.84428405761719,42.68503952026367,36.30264663696289,0.5313888192176819,37.251564025878906,56.247562408447266,71.84388732910156,21.016775131225586,63.499141693115234,31.10765838623047,48.49532699584961,129.97010803222656,53.250953674316406,59.65352249145508,37.90036392211914,62.646446228027344,29.25341796875,112.8860855102539,38.700801849365234,29.447908401489258,56.58558654785156,29.645931243896484,125.83393096923828,32.068572998046875,13.555999755859375,18.41877555847168,95.89263153076172,94.92676544189453,70.26756286621094,30.632863998413086,40.77927017211914,28.313247680664062,50.96358108520508,40.70381546020508,22.73297691345215,25.13780403137207,56.142948150634766,2104.5
2015-03-31,27.720808029174805,37.67688751220703,38.68458557128906,45.3911247253418,56.5495491027832,2.680000066757202,72.97409057617188,18.604999542236328,108.3706283569336,123.10741424560547,9.63821029663086,67.15735626220703,132.07521057128906,12.313807487487793,21.129487991333008,1147.599609375,45.298439025878906,38.609066009521484,61.04994201660156,53.474849700927734,193.11000061035156,53.910160064697266,22.099687576293945,25.486913681030273,44.50709915161133,126.63446807861328,66.11453247070312,19.909404754638672,76.42780303955078,53.487308502197266,72.87532806396484,34.775142669677734,96.15589904785156,45.127994537353516,49.63935852050781,101.93634033203125,41.60405731201172,67.19963836669922,182.2270050048828,25.436447143554688,16.500564575195312,16.911436080932617,102.60734558105469,27.139259338378906,152.4203643798828,35.911495208740234,88.78836822509766,80.0175552368164,24.163339614868164,75.06143188476562,45.29292297363281,75.30386352539062,29.100412368774414,99.70548248291016,60.11540603637695,153.07498168945312,61.48981475830078,74.92660522460938,28.657306671142578,81.71623992919922,128.73977661132812,97.64874267578125,36.923439025878906,39.61703109741211,34.970767974853516,19.813261032104492,17.0201358795166,59.52714157104492,44.09588623046875,36.980628967285156,0.5041689872741699,36.68198776245117,53.21753692626953,69.87016296386719,21.304595947265625,61.119693756103516,31.998109817504883,44.59349060058594,130.90342712402344,53.345970153808594,57.34879684448242,38.390899658203125,62.1104621887207,28.28873062133789,116.01720428466797,39.241615295410156,28.721464157104492,60.44485092163086,30.25492286682129,130.18746948242188,30.767578125,12.584667205810547,17.63036346435547,100.15922546386719,85.49405670166016,66.95893859863281,30.158218383789062,42.05506134033203,27.843751907348633,51.12881851196289,40.414093017578125,22.411746978759766,25.03546714782715,53.898258209228516,2067.889892578125
2015-04-30,27.881210327148438,41.9609489440918,39.11096954345703,51.28406524658203,55.349761962890625,2.259999990463257,73.5876693725586,21.089000701904297,102.74722290039062,116.10601043701172,8.871582984924316,66.58134460449219,126.14383697509766,12.745871543884277,23.321094512939453,1220.21240234375,45.01589584350586,39.957984924316406,66.82467651367188,54.11621856689453,187.05999755859375,52.60052490234375,22.60453224182129,24.771448135375977,48.553199768066406,119.89845275878906,72.06195068359375,20.849550247192383,73.7796401977539,56.85396957397461,75.22723388671875,33.53814697265625,99.66697692871094,43.38334655761719,50.15011215209961,99.79743194580078,41.97916793823242,72.64938354492188,200.28929138183594,25.334686279296875,16.701847076416016,20.823610305786133,111.99544525146484,26.68439292907715,159.27224731445312,40.06081008911133,83.60689544677734,77.41705322265625,25.15244483947754,74.01683807373047,47.61098861694336,77.11774444580078,29.107587814331055,100.68820190429688,59.47000503540039,140.73609924316406,57.09979248046875,74.24224090576172,30.46772575378418,78.2873764038086,131.36431884765625,92.581298828125,35.5458869934082,41.050636291503906,41.83419418334961,19.219152450561523,20.767545700073242,79.5,43.44099807739258,38.015419006347656,0.5347608923912048,37.211517333984375,58.393489837646484,69.50480651855469,20.7779483795166,59.784183502197266,29.529943466186523,49.41218566894531,124.77459716796875,53.827842712402344,55.6606330871582,40.1989631652832,70.42511749267578,28.301513671875,107.62600708007812,38.21574401855469,28.188600540161133,58.058616638183594,27.875133514404297,121.79513549804688,33.049171447753906,15.069999694824219,18.351200103759766,94.32525634765625,83.85226440429688,69.43864440917969,29.605749130249023,37.61289978027344,29.20612144470215,47.5994987487793,40.934112548828125,21.267324447631836,24.388193130493164,55.40106201171875,2085.510009765625
2015-05-31,29.145322799682617,43.21342086791992,39.08264923095703,51.6706428527832,53.729679107666016,2.2799999713897705,72.233154296875,21.46150016784668,105.1326904296875,117.6321029663086,11.23901081085205,68.53282928466797,124.4546127319336,13.201939582824707,21.408958435058594,1155.37744140625,45.63042068481445,40.5659294128418,65.62480163574219,52.83344268798828,179.02000427246094,52.21744918823242,22.878480911254883,25.141761779785156,46.03828048706055,119.51290130615234,71.9926986694336,21.196678161621094,76.07575988769531,58.046775817871094,77.85336303710938,35.35678482055664,101.17958068847656,45.182735443115234,49.476036071777344,102.17697143554688,42.62773132324219,65.11643981933594,211.12020874023438,25.37845802307129,16.762998580932617,17.584178924560547,112.7812271118164,26.424667358398438,167.7159881591797,37.155479431152344,87.07682800292969,80.3228988647461,26.82091522216797,75.26307678222656,49.50760269165039,76.53421020507812,29.394649505615234,101.45618438720703,65.73860931396484,143.0642852783203,58.02854537963867,74.40653991699219,33.02458190917969,78.7048110961914,137.5810546875,94.76927185058594,37.49049377441406,41.96733093261719,40.56517791748047,19.637304306030273,21.355531692504883,89.15142822265625,44.80680847167969,36.80167770385742,0.5355424880981445,37.10064697265625,57.0010986328125,70.46197509765625,21.456178665161133,58.94203186035156,29.08185577392578,49.175376892089844,128.5129852294922,54.07380676269531,57.64848327636719,42.26268005371094,67.56672668457031,28.26561737060547,108.45470428466797,38.68369674682617,28.287567138671875,58.80887985229492,27.89366340637207,125.623046875,37.748291015625,16.719999313354492,18.231056213378906,101.784912109375,80.08096313476562,69.04069519042969,29.7714786529541,39.42662811279297,28.62708854675293,46.97856521606445,41.85470199584961,20.36505699157715,24.488872528076172,54.4719123840332,2107.389892578125
2015-06-30,28.060312271118164,43.602779388427734,36.77752685546875,47.70366287231445,51.77428436279297,2.4000000953674316,72.9668197631836,21.704500198364258,98.58126831054688,113.82901763916016,10.118339538574219,67.0634536743164,122.86038970947266,13.658843994140625,19.528539657592773,1135.0013427734375,47.00075149536133,41.43606185913086,65.2402114868164,52.54315948486328,171.25,51.1385498046875,23.63237953186035,23.447973251342773,44.39716720581055,113.20157623291016,68.90516662597656,19.858781814575195,77.93342590332031,57.49724197387695,81.17217254638672,35.113059997558594,104.63565826416016,46.22508239746094,46.13755798339844,101.05707550048828,39.89799880981445,64.27946472167969,200.0392608642578,23.397159576416016,15.568828582763672,16.662458419799805,110.82090759277344,25.848609924316406,169.83082580566406,35.38890075683594,87.31150817871094,78.60386657714844,23.67650032043457,73.24884033203125,50.997806549072266,75.11231231689453,28.38539695739746,99.3022232055664,69.56295013427734,141.31588745117188,55.532588958740234,73.7394790649414,32.7869873046875,85.24449157714844,130.65635681152344,91.92166137695312,37.910850524902344,39.536415100097656,38.219215393066406,18.810293197631836,18.33143424987793,93.84857177734375,47.605323791503906,34.56111526489258,0.4866587221622467,34.379295349121094,57.23768997192383,68.70698547363281,20.702896118164062,58.829254150390625,27.501514434814453,48.0364990234375,123.54578399658203,55.057952880859375,54.578369140625,43.61286163330078,64.51286315917969,27.107563018798828,103.44452667236328,35.86190414428711,27.702028274536133,60.52153778076172,28.669206619262695,125.89405059814453,37.6414909362793,17.884000778198242,17.594242095947266,103.73810577392578,75.6844711303711,67.43333435058594,30.144258499145508,41.662845611572266,26.988441467285156,43.88277816772461,42.064125061035156,19.44921875,23.374109268188477,53.193241119384766,2063.110107421875
2015-07-31,27.136383056640625,45.76997756958008,39.27705001831055,46.78013610839844,55.03062057495117,1.9299999475479126,74.39037322998047,26.8075008392334,102.67352294921875,122.70775604248047,9.525379180908203,65.63105773925781,127.68729400634766,14.349010467529297,18.406044006347656,1225.8905029296875,46.624290466308594,43.88865661621094,61.03754425048828,53.59661865234375,185.86000061035156,53.47881317138672,24.52439308166504,25.230125427246094,36.88283157348633,121.7843246459961,72.53697967529297,20.71143341064453,83.83775329589844,52.8790283203125,79.09788513183594,37.562232971191406,110.64750671386719,44.55436706542969,48.48952865600586,103.50597381591797,43.83403778076172,56.785057067871094,219.6573028564453,23.569740295410156,15.90081787109375,10.616822242736816,108.86060333251953,31.067893981933594,166.80494689941406,34.337181091308594,91.94694519042969,80.97808837890625,22.53236961364746,75.315673828125,51.9144287109375,81.49159240722656,29.723983764648438,94.80850982666016,70.41278076171875,157.43153381347656,57.75386428833008,77.45475769042969,35.96684646606445,93.43401336669922,144.79205322265625,90.15827178955078,39.621219635009766,40.946205139160156,40.42667007446289,20.186092376708984,13.473921775817871,114.30999755859375,50.77842330932617,34.61601638793945,0.48278674483299255,34.19927978515625,51.666255950927734,70.92266082763672,22.265026092529297,58.14356231689453,30.103404998779297,51.24812316894531,137.49046325683594,54.33351516723633,49.35324478149414,47.118492126464844,61.99042510986328,28.938453674316406,111.93437957763672,36.89127731323242,27.86318588256836,60.68465805053711,30.250635147094727,135.37306213378906,39.47647476196289,17.74333381652832,17.129405975341797,103.22789764404297,77.44623565673828,71.22562408447266,31.401426315307617,43.933048248291016,27.4117488861084,46.38348388671875,43.283267974853516,19.737133026123047,25.18273162841797,50.64226531982422,2103.840087890625
2015-08-31,25.34005355834961,40.8013801574707,38.050010681152344,39.020851135253906,46.75902557373047,1.809999942779541,72.10649108886719,25.644500732421875,100.52653503417969,117.52433013916016,9.588558197021484,66.20056915283203,116.47799682617188,13.11313533782959,17.667306900024414,1230.888427734375,42.241722106933594,40.14993667602539,59.337520599365234,54.5650749206543,181.61000061035156,49.382606506347656,22.13521957397461,24.34832000732422,36.01094436645508,117.70671081542969,68.63799285888672,18.860374450683594,76.33134460449219,49.17097473144531,68.40040588378906,35.69972610473633,93.93975067138672,43.89580154418945,46.840274810791016,97.54459381103516,43.788089752197266,57.608985900878906,213.7907257080078,21.945697784423828,15.390475273132324,9.613869667053223,103.52184295654297,30.702396392822266,153.93695068359375,32.48383712768555,91.49909973144531,76.8973617553711,22.397789001464844,71.17369842529297,48.558509826660156,75.50926208496094,28.450511932373047,87.83949279785156,69.0262451171875,154.05621337890625,57.59564971923828,74.35000610351562,33.75925827026367,88.88206481933594,155.30642700195312,85.26683807373047,34.485450744628906,37.39743423461914,37.92229080200195,19.028987884521484,13.395444869995117,115.02999877929688,49.249149322509766,33.94942092895508,0.5463012456893921,31.7589168548584,53.73438262939453,68.4051742553711,20.049510955810547,53.57242965698242,28.16868019104004,47.81482696533203,134.8704071044922,54.400943756103516,45.36722946166992,44.62213897705078,58.29434585571289,28.415796279907227,108.08363342285156,34.37943649291992,30.59502410888672,58.024723052978516,30.55872344970703,121.63487243652344,38.45704650878906,16.604000091552734,15.401741981506348,98.381103515625,68.49012756347656,68.43409729003906,29.414955139160156,39.74066925048828,26.954784393310547,42.87472915649414,40.14799880981445,17.8703556060791,24.499961853027344,48.55417251586914,1972.1800537109375
2015-09-30,24.7872314453125,35.5712890625,39.851234436035156,38.32745361328125,46.726924896240234,1.7200000286102295,69.16522979736328,25.594499588012695,92.51529693603516,125.39204406738281,9.545318603515625,63.9656867980957,116.71867370605469,12.543475151062012,15.723224639892578,1219.2757568359375,42.31553649902344,37.244544982910156,50.73653793334961,52.15314483642578,175.85000610351562,49.89364242553711,22.35133934020996,26.234975814819336,35.13907241821289,121.50560760498047,68.70726013183594,19.13001823425293,71.91844940185547,48.12036895751953,62.38701629638672,35.01396942138672,94.23479461669922,45.914276123046875,47.52067565917969,98.35687255859375,46.53049850463867,53.555538177490234,216.66746520996094,21.868438720703125,14.860107421875,8.75549030303955,106.13160705566406,30.214235305786133,141.82447814941406,29.18181037902832,91.19903564453125,73.34957122802734,23.653444290161133,70.69657897949219,46.187400817871094,77.9477310180664,29.280858993530273,85.20005798339844,70.14944458007812,158.75033569335938,57.38746643066406,77.09647369384766,33.5018310546875,89.34918975830078,140.63656616210938,85.04488372802734,33.77109146118164,34.595375061035156,38.567100524902344,18.86269760131836,12.63082218170166,103.26000213623047,54.33133316040039,29.735939025878906,0.5990357995033264,30.928335189819336,49.215476989746094,69.95208740234375,19.545473098754883,54.53517532348633,29.144718170166016,48.142433166503906,143.02706909179688,52.86666488647461,44.06975555419922,46.359378814697266,51.96537399291992,29.260223388671875,110.73567199707031,35.3231086730957,30.136627197265625,58.734066009521484,31.036739349365234,118.7829360961914,38.651222229003906,16.559999465942383,16.075763702392578,99.07140350341797,70.62297058105469,69.1629638671875,28.659622192382812,40.24964141845703,25.490177154541016,45.832313537597656,38.65742111206055,17.900726318359375,25.97086524963379,47.979820251464844,1920.030029296875
2015-10-31,26.854698181152344,39.290924072265625,39.70404052734375,46.514404296875,49.647369384765625,2.119999885559082,80.36784362792969,31.295000076293945,100.78205108642578,125.39925384521484,9.401766777038574,63.454254150390625,131.97813415527344,13.509594917297363,16.354740142822266,1433.5654296875,47.14034652709961,39.953704833984375,57.29261016845703,56.510807037353516,190.94000244140625,52.46310043334961,24.712125778198242,26.79206085205078,39.61677932739258,132.8938446044922,76.90106201171875,21.19435691833496,73.8827133178711,58.64102554321289,65.75928497314453,38.342384338378906,104.8753890991211,51.98746109008789,47.21021270751953,107.88600158691406,45.76485824584961,63.280452728271484,244.5648651123047,22.8963565826416,13.969499588012695,10.676145553588867,121.70206451416016,35.2989387512207,153.0391845703125,31.68310546875,97.63484191894531,80.00363159179688,26.572856903076172,76.51283264160156,49.02333068847656,85.57520294189453,30.90839385986328,92.92041015625,68.37242889404297,168.33766174316406,61.71333312988281,87.83193969726562,36.93442916870117,101.3452377319336,143.5982666015625,94.30701446533203,37.75830078125,38.286766052246094,45.869232177734375,19.850786209106445,15.295318603515625,108.37999725341797,57.89244079589844,33.497474670410156,0.6894380450248718,33.38957214355469,55.4576301574707,75.80492401123047,21.045141220092773,58.42138671875,32.014244079589844,53.64668655395508,155.07717895507812,61.26726531982422,48.7347412109375,51.03285217285156,58.88957214355469,29.522058486938477,121.4283218383789,37.40114974975586,31.89980697631836,57.62895965576172,31.805923461914062,127.03984069824219,36.787109375,13.795332908630371,17.01319122314453,100.58296966552734,71.37382507324219,72.19744873046875,29.477272033691406,44.147361755371094,27.821243286132812,43.90345001220703,40.75779724121094,15.802550315856934,26.13222312927246,53.39410400390625,2079.360107421875
2015-11-30,26.698833465576172,38.367210388183594,39.648555755615234,46.54916763305664,50.594566345214844,2.359999895095825,78.12728881835938,33.2400016784668,99.26647186279297,130.39134216308594,9.960697174072266,62.05108642578125,130.4444580078125,14.032914161682129,13.266785621643066,1231.095458984375,47.89803695678711,40.64502716064453,57.02574920654297,56.80838394165039,187.36000061035156,51.9333381652832,24.017562866210938,26.221981048583984,40.136600494384766,136.01803588867188,78.86045837402344,20.018936157226562,70.37482452392578,59.163089752197266,67.0829086303711,39.60797882080078,104.62645721435547,50.68706512451172,45.309486389160156,106.81926727294922,43.718101501464844,61.496673583984375,244.41651916503906,22.675989151000977,13.812931060791016,7.4197845458984375,125.99443817138672,36.87763595581055,155.6271514892578,32.8966064453125,105.72107696533203,80.99066925048828,27.479228973388672,77.23707580566406,50.87744903564453,85.17488861083984,31.344009399414062,94.35071563720703,69.20238494873047,169.05999755859375,64.02871704101562,90.02680206298828,34.93407440185547,103.60133361816406,146.0453338623047,94.5462417602539,42.83183288574219,37.13102722167969,47.678504943847656,19.45846939086914,14.470033645629883,123.33000183105469,58.44472885131836,32.82436752319336,0.773775577545166,33.50132369995117,56.23881530761719,74.29907989501953,20.556346893310547,57.24345779418945,32.02922821044922,53.033756256103516,162.2410430908203,63.359153747558594,47.87345504760742,50.2325325012207,58.50688552856445,29.51134490966797,113.19023895263672,36.23979568481445,31.783811569213867,54.559505462646484,30.769004821777344,134.44192504882812,34.4666748046875,15.350666999816895,17.632976531982422,96.25324249267578,67.49803161621094,72.69683074951172,30.672298431396484,48.468406677246094,26.972593307495117,43.3169059753418,41.765628814697266,16.244272232055664,26.154220581054688,53.15652084350586,2080.409912109375
2015-12-31,23.755868911743164,39.08639144897461,41.24835968017578,48.96704864501953,50.0544319152832,2.869999885559082,76.61771392822266,33.794498443603516,94.92716979980469,132.97361755371094,11.117280006408691,60.240848541259766,129.6731414794922,13.587998390197754,12.809307098388672,1256.8243408203125,49.43974304199219,38.886661529541016,53.344383239746094,57.76123809814453,183.10000610351562,52.67660140991211,22.26932716369629,27.01568031311035,34.67116928100586,136.08547973632812,77.58389282226562,19.95281982421875,73.12728881835938,58.944522857666016,64.7994155883789,38.22050094604492,97.51142883300781,53.80410385131836,47.73677062988281,102.84469604492188,45.20935821533203,52.17965316772461,250.68667602539062,23.26475715637207,14.045587539672852,6.140824794769287,132.06686401367188,37.68610382080078,147.60906982421875,28.227890014648438,104.89617919921875,80.69458770751953,27.226320266723633,78.3662109375,50.381500244140625,91.66693878173828,31.594043731689453,86.21026611328125,71.07501220703125,167.5094757080078,63.56062316894531,93.16543579101562,36.01408004760742,104.01876068115234,126.72724914550781,90.95952606201172,38.01408004760742,37.31765365600586,48.6697998046875,20.24374008178711,14.158181190490723,114.37999725341797,55.36210632324219,32.2110481262207,0.8040241599082947,31.403736114501953,50.85190200805664,74.6402359008789,20.248977661132812,60.73896408081055,32.46586227416992,53.98280715942383,168.59420776367188,56.62382507324219,47.88340759277344,49.119712829589844,52.89507293701172,31.00215721130371,118.17391204833984,34.5911979675293,31.70647621154785,54.642303466796875,30.904098510742188,137.94638061523438,37.9813117980957,16.000667572021484,17.62523078918457,100.89734649658203,62.87487030029297,67.91201782226562,29.997385025024414,47.69275665283203,27.429550170898438,46.634742736816406,41.204715728759766,17.06516456604004,26.577756881713867,50.74150085449219,2043.93994140625
2016-01-31,21.968414306640625,36.60332107543945,43.159637451171875,46.02079772949219,48.85326385498047,2.200000047683716,74.55511474609375,29.350000381469727,92.44657897949219,123.84534454345703,10.241068840026855,46.54191589355469,107.73660278320312,11.416177749633789,10.894875526428223,1049.82958984375,44.67473220825195,32.035518646240234,49.466209411621094,57.59417724609375,171.36000061035156,53.72303009033203,22.083023071289062,29.112239837646484,29.02013397216797,127.33892822265625,67.35152435302734,17.613269805908203,72.56916809082031,48.089935302734375,65.4281234741211,35.65683364868164,88.91838073730469,56.97743225097656,50.35130310058594,96.99122619628906,48.81092834472656,52.48934555053711,257.4595642089844,24.02029037475586,14.955994606018066,4.172495365142822,123.3754653930664,36.895015716552734,132.31822204589844,26.362064361572266,99.74855041503906,80.40630340576172,24.515544891357422,79.67839050292969,45.70359420776367,92.47342681884766,31.564620971679688,84.189697265625,66.72242736816406,162.76541137695312,60.14033889770508,97.61314392089844,34.6165771484375,111.52249908447266,116.52078247070312,91.17692565917969,30.64444923400879,35.79866409301758,48.32766342163086,21.767520904541016,15.708579063415527,91.83999633789062,54.92806625366211,31.227924346923828,0.7144985795021057,31.343307495117188,51.769508361816406,74.17711639404297,19.126127243041992,63.027488708496094,29.856184005737305,55.272369384765625,172.58274841308594,55.48167419433594,43.706626892089844,49.72522735595703,54.806121826171875,32.41344451904297,113.21451568603516,34.86347961425781,31.02285385131836,54.499290466308594,31.047922134399414,128.42579650878906,38.981319427490234,12.74666690826416,17.31534194946289,98.77030944824219,57.88993835449219,65.77363586425781,28.162540435791016,45.77723693847656,30.019775390625,42.651973724365234,38.07419204711914,18.473814010620117,28.287446975708008,50.67641067504883,1940.239990234375
2016-02-29,21.94013786315918,36.409976959228516,44.10483932495117,49.1506233215332,51.42423629760742,2.140000104904175,72.86389923095703,27.625999450683594,96.6490249633789,123.95365905761719,10.260986328125,48.35139465332031,106.96855926513672,10.108243942260742,11.242952346801758,1247.22265625,44.50943374633789,29.229215621948242,53.805633544921875,57.79463577270508,179.55999755859375,52.219451904296875,22.883737564086914,29.855953216552734,25.317283630371094,126.76319885253906,67.04476165771484,19.382734298706055,73.00493621826172,55.65838623046875,68.12139129638672,36.7349739074707,88.6399917602539,56.258811950683594,50.1938591003418,92.20777130126953,49.70866012573242,47.847930908203125,251.75599670410156,24.87088966369629,16.08319091796875,6.920899868011475,124.53409576416016,34.6513671875,122.99775695800781,26.91606330871582,98.44774627685547,79.4142074584961,23.591230392456055,80.84752655029297,43.24558639526367,93.82718658447266,31.71906852722168,85.69668579101562,61.15639114379883,167.71807861328125,56.674232482910156,93.11639404296875,32.55242156982422,106.26490783691406,132.70140075683594,95.40570068359375,25.378812789916992,35.473670959472656,44.95491027832031,22.149770736694336,20.328285217285156,93.41000366210938,54.55604553222656,31.443727493286133,0.7677807807922363,31.749011993408203,51.850128173828125,73.0715560913086,18.798858642578125,61.94733428955078,29.092195510864258,55.898685455322266,169.8125762939453,55.367393493652344,48.51659393310547,47.786155700683594,54.78703689575195,32.27933120727539,116.35173797607422,35.511085510253906,34.38930130004883,59.52699661254883,32.394378662109375,125.6347427368164,36.02009582519531,12.795332908630371,18.245019912719727,102.1495590209961,63.843990325927734,68.6828384399414,27.07990264892578,40.92034912109375,30.476354598999023,44.319801330566406,35.84046173095703,18.46824073791504,29.264402389526367,52.647132873535156,1932.22998046875
2016-03-31,24.731159210205078,38.083457946777344,47.426090240478516,56.1709098815918,54.59268569946289,2.8499999046325684,80.90106201171875,29.68199920654297,105.72463989257812,138.35643005371094,11.872593879699707,53.41446304321289,114.89751434326172,10.957147598266602,13.035684585571289,1270.63525390625,46.18431854248047,31.411060333251953,60.831356048583984,58.400550842285156,202.42999267578125,56.20512771606445,24.21164894104004,32.02949142456055,30.136781692504883,133.142333984375,73.06146240234375,21.07817268371582,77.93353271484375,58.758853912353516,65.90434265136719,39.10122299194336,92.15703582763672,63.618045806884766,54.51861572265625,100.60763549804688,54.40188980102539,53.642303466796875,275.713134765625,27.30597686767578,18.31513214111328,9.379044532775879,135.85931396484375,36.99433898925781,129.12586975097656,29.784442901611328,106.41407012939453,87.79834747314453,25.79169273376465,83.14514923095703,45.4885139465332,97.54041290283203,34.38263702392578,97.05408477783203,61.16492462158203,172.1561279296875,63.57279586791992,99.86236572265625,32.36262512207031,113.40091705322266,148.41677856445312,101.3415756225586,27.549907684326172,37.708290100097656,48.798362731933594,23.23350715637207,20.938268661499023,102.2300033569336,54.590126037597656,38.111000061035156,0.8723225593566895,35.3140983581543,52.11186218261719,77.09954833984375,18.779850006103516,63.50583267211914,33.75371551513672,60.87611770629883,188.99154663085938,60.38872528076172,50.264034271240234,49.009342193603516,56.33774185180664,34.65772247314453,127.36569213867188,38.56841278076172,36.660037994384766,62.43315887451172,34.25236892700195,137.84335327148438,37.1851692199707,15.317999839782715,20.29806900024414,111.01105499267578,64.40258026123047,75.02824401855469,28.715089797973633,43.685604095458984,32.488895416259766,48.18337631225586,36.940433502197266,19.207927703857422,31.21236228942871,54.90669250488281,2059.739990234375
2016-04-30,21.27074432373047,41.06114959716797,45.35476303100586,58.130245208740234,52.71269226074219,3.549999952316284,83.2891845703125,32.97949981689453,107.07505798339844,128.60159301757812,11.200199127197266,57.195892333984375,122.01187896728516,11.800004005432129,15.773681640625,1324.5577392578125,52.185115814208984,34.856082916259766,62.3714599609375,58.65713119506836,212.24000549316406,56.72867202758789,24.192337036132812,30.701215744018555,35.76449203491211,125.52798461914062,75.01097106933594,20.538742065429688,75.81825256347656,60.78063201904297,71.99918365478516,39.88029098510742,95.822509765625,63.251373291015625,53.23469543457031,103.72908020019531,52.96765899658203,61.195308685302734,275.4131164550781,25.893835067749023,17.92186164855957,12.698899269104004,131.4146728515625,34.41499328613281,134.9906768798828,34.44557189941406,106.78092956542969,89.53785705566406,24.1413516998291,86.12670135498047,48.90507507324219,90.78199005126953,33.20416259765625,99.60658264160156,64.15478515625,180.61227416992188,64.03133392333984,100.5059585571289,34.653499603271484,116.8595962524414,157.46080017089844,101.79771423339844,28.957794189453125,39.08375930786133,44.062530517578125,23.084293365478516,27.547454833984375,90.02999877929688,52.34329605102539,40.10921096801758,0.8698740601539612,34.535980224609375,58.371681213378906,77.46068572998047,20.724998474121094,62.32252883911133,34.69343185424805,60.88233184814453,167.73744201660156,57.26435089111328,52.408164978027344,46.16071701049805,61.37184524536133,33.5656852722168,123.36731719970703,38.3089714050293,36.14226150512695,60.3237190246582,33.14631271362305,140.43309020996094,38.13664627075195,16.05066680908203,18.276012420654297,113.40523529052734,70.62022399902344,74.74369049072266,30.20071029663086,40.096221923828125,30.92555046081543,48.238956451416016,38.177886962890625,18.75360679626465,29.876399993896484,58.06620407104492,2065.300048828125
